iter,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9 
489,0.1854095309972763,0.005479896441102028,0.09606354683637619,0.23219363391399384,0.27543434500694275,0.2289341390132904,0.16353528201580048,0.0533817820250988,0.1606791913509369
490,0.18697790801525116,0.006558799650520086,0.09740180522203445,0.23383678495883942,0.2761947512626648,0.22745510935783386,0.16174909472465515,0.05328318476676941,0.15825599431991577
491,0.1888137310743332,0.00721339276060462,0.09890112280845642,0.23463420569896698,0.27725833654403687,0.22808225452899933,0.1597650796175003,0.05297223478555679,0.15561582148075104
492,0.19124308228492737,0.00869742687791586,0.09983939677476883,0.2344183325767517,0.27887076139450073,0.22939175367355347,0.15867465734481812,0.051887691020965576,0.1529398113489151
493,0.19432523846626282,0.008487674407660961,0.10089460015296936,0.23456023633480072,0.28120383620262146,0.23102635145187378,0.15802934765815735,0.04999144375324249,0.150111585855484
494,0.19581308960914612,0.008021391928195953,0.10212535411119461,0.23400242626667023,0.28321531414985657,0.23299695551395416,0.1578441560268402,0.04850337654352188,0.14863665401935577
495,0.19735370576381683,0.006570915225893259,0.10393106192350388,0.23381705582141876,0.2847635746002197,0.2357434183359146,0.15737716853618622,0.04667224362492561,0.1471756547689438
496,0.19980676472187042,0.0053080664947628975,0.10633597522974014,0.23301547765731812,0.2855779826641083,0.23873645067214966,0.15715336799621582,0.04399825632572174,0.14632491767406464
497,0.20255112648010254,0.004997352138161659,0.10818180441856384,0.23174414038658142,0.2862260341644287,0.2406107485294342,0.15637977421283722,0.04183105751872063,0.146193265914917
498,0.2056727558374405,0.004514764063060284,0.10966791957616806,0.2304660528898239,0.28618794679641724,0.24208341538906097,0.1551375389099121,0.04018956422805786,0.14653056859970093
499,0.20879478752613068,0.005042577162384987,0.11036588251590729,0.22896744310855865,0.2858130633831024,0.24202574789524078,0.1541132777929306,0.039048854261636734,0.14766837656497955
500,0.21203173696994781,0.0056860120967030525,0.11028578877449036,0.2282848358154297,0.2847408056259155,0.24150899052619934,0.15268678963184357,0.03802452236413956,0.14954489469528198
501,0.21427391469478607,0.007287961430847645,0.10960464179515839,0.2277783900499344,0.2838744521141052,0.24045594036579132,0.1519661843776703,0.036819636821746826,0.15196391940116882
502,0.21579745411872864,0.008829920552670956,0.10824215412139893,0.22717106342315674,0.2835792303085327,0.2391626238822937,0.15152306854724884,0.036158546805381775,0.1547551304101944
503,0.21665798127651215,0.009711362421512604,0.10636847466230392,0.22767750918865204,0.2841588258743286,0.2372225672006607,0.15179218351840973,0.03591933473944664,0.15702778100967407
504,0.2169644981622696,0.010868559591472149,0.10490255057811737,0.22895807027816772,0.28336676955223083,0.2349737137556076,0.1522216796875,0.03635546565055847,0.15847966074943542
505,0.21681661903858185,0.011036342941224575,0.10366985201835632,0.23053517937660217,0.2818719148635864,0.2325725257396698,0.15322744846343994,0.03753182291984558,0.15972983837127686
506,0.2154609113931656,0.010377503000199795,0.10269279032945633,0.23280175030231476,0.28000128269195557,0.23053675889968872,0.15525364875793457,0.03859036788344383,0.16116631031036377
507,0.21437017619609833,0.008812611922621727,0.10095520317554474,0.2353838086128235,0.27873101830482483,0.2290075123310089,0.15800972282886505,0.03979706019163132,0.16163185238838196
508,0.21269789338111877,0.007579728029668331,0.09956640750169754,0.23706725239753723,0.27673962712287903,0.22871749103069305,0.16128461062908173,0.04142161086201668,0.1613980382680893
509,0.21099483966827393,0.006378173362463713,0.09893839061260223,0.23828712105751038,0.27454107999801636,0.2281513810157776,0.1633814126253128,0.04364955425262451,0.16136841475963593
510,0.20945009589195251,0.005701146554201841,0.09828710556030273,0.2385106384754181,0.27264028787612915,0.22904646396636963,0.1648198515176773,0.04546888917684555,0.1614084243774414
511,0.20821194350719452,0.005191295873373747,0.0977032333612442,0.23856350779533386,0.2705690562725067,0.23048119246959686,0.16584257781505585,0.04730386659502983,0.16094845533370972
512,0.2078290581703186,0.0036607664078474045,0.0973292887210846,0.23849499225616455,0.2692875862121582,0.23217236995697021,0.16665466129779816,0.048819418996572495,0.16026800870895386
513,0.2069970965385437,0.003806276712566614,0.09733343869447708,0.23741327226161957,0.2670677602291107,0.23325854539871216,0.1677876114845276,0.051351845264434814,0.15875564515590668
514,0.21199709177017212,-0.0011937180534005165,0.09233344346284866,0.24241326749324799,0.2620677649974823,0.22825855016708374,0.16278761625289917,0.046351853758096695,0.1637556403875351
515,0.21616435050964355,0.0008585639297962189,0.09374701976776123,0.2395051270723343,0.25718140602111816,0.22501204907894135,0.1660400927066803,0.04204758256673813,0.16376294195652008
516,0.22031909227371216,-0.00041242106817662716,0.094045490026474,0.23620706796646118,0.25785964727401733,0.22623847424983978,0.1692938506603241,0.038188688457012177,0.1626020222902298
517,0.22024135291576385,-0.000632739975117147,0.09414289891719818,0.2325151115655899,0.2598085105419159,0.22635942697525024,0.1714479774236679,0.04001254588365555,0.16035380959510803
518,0.21994581818580627,0.0015808433527126908,0.095522940158844,0.22903499007225037,0.2602793574333191,0.2264682948589325,0.17106376588344574,0.041441213339567184,0.15827353298664093
519,0.21927902102470398,0.004023077432066202,0.09743934124708176,0.2251684069633484,0.26129597425460815,0.22739975154399872,0.16976039111614227,0.04303188994526863,0.15636274218559265
520,0.21794195473194122,0.004503647796809673,0.10046492516994476,0.22166484594345093,0.26312798261642456,0.22868964076042175,0.16841620206832886,0.04380853846669197,0.15428712964057922
521,0.21611879765987396,0.0037154220044612885,0.10383278131484985,0.22209298610687256,0.2631751000881195,0.2309165745973587,0.16723471879959106,0.0432363823056221,0.15277276933193207
522,0.21466463804244995,0.002577969105914235,0.10674422234296799,0.22361543774604797,0.2628217041492462,0.23393931984901428,0.16583997011184692,0.04232654348015785,0.15055136382579803
523,0.21340040862560272,0.0011341680074110627,0.10916084051132202,0.22527864575386047,0.26217254996299744,0.2346450388431549,0.164911150932312,0.0421881340444088,0.14943626523017883
524,0.21214430034160614,-0.0009307254804298282,0.1112741157412529,0.22786924242973328,0.2620197832584381,0.23531612753868103,0.1635565161705017,0.041479021310806274,0.1482798308134079
525,0.21122026443481445,-0.0030842088162899017,0.11194491386413574,0.23033393919467926,0.2629450559616089,0.23464006185531616,0.16199424862861633,0.04034266993403435,0.14972969889640808
526,0.20996737480163574,-0.0051786890253424644,0.11173039674758911,0.23263582587242126,0.2640533149242401,0.23272868990898132,0.16136400401592255,0.040214963257312775,0.15169447660446167
527,0.20887473225593567,-0.006928896997123957,0.11052379757165909,0.23396159708499908,0.266487717628479,0.23194128274917603,0.16050539910793304,0.03981674462556839,0.15392650663852692
528,0.20767273008823395,-0.009034557268023491,0.10888690501451492,0.23528742790222168,0.2692490816116333,0.23074564337730408,0.15976198017597198,0.03988265246152878,0.15642932057380676
529,0.20773063600063324,-0.00865207239985466,0.10666938126087189,0.23562711477279663,0.27102264761924744,0.22967495024204254,0.15904685854911804,0.039797887206077576,0.15889371931552887
530,0.2075662910938263,-0.008503362536430359,0.10416608303785324,0.2358751744031906,0.2726340591907501,0.22980040311813354,0.1595396250486374,0.03963421285152435,0.16088370978832245
531,0.20741750299930573,-0.008335829712450504,0.10168149322271347,0.23616889119148254,0.2728678584098816,0.23046354949474335,0.160230353474617,0.03991387039422989,0.16282185912132263
532,0.20641544461250305,-0.0073545221239328384,0.09922390431165695,0.23697252571582794,0.2723570466041565,0.23128628730773926,0.1622980535030365,0.039847638458013535,0.1633991152048111
533,0.20541280508041382,-0.006142000202089548,0.09699374437332153,0.237114816904068,0.27215197682380676,0.23301683366298676,0.1640964299440384,0.039835989475250244,0.1633218675851822
534,0.20430994033813477,-0.004825233481824398,0.09493312239646912,0.23662318289279938,0.2721482515335083,0.23516181111335754,0.16559287905693054,0.03990114852786064,0.16339434683322906
535,0.2045879364013672,-0.0035137119702994823,0.09325242042541504,0.23535557091236115,0.2713826596736908,0.23761093616485596,0.1667533963918686,0.040735021233558655,0.163091242313385
536,0.2049875557422638,-0.0031435517594218254,0.09295939654111862,0.23383139073848724,0.2705778479576111,0.24050214886665344,0.16786888241767883,0.04126672074198723,0.16242334246635437
537,0.20530959963798523,-0.0032435329630970955,0.09249676018953323,0.23245055973529816,0.2705986797809601,0.2422924041748047,0.16906411945819855,0.04226236790418625,0.16197489202022552
538,0.2061881422996521,-0.0040500583127141,0.0919850617647171,0.23158518970012665,0.2700060307979584,0.24373525381088257,0.16970033943653107,0.044105399399995804,0.16162137687206268
539,0.20787030458450317,-0.004234104882925749,0.09194870293140411,0.23063193261623383,0.2690242528915405,0.2437584102153778,0.1698385328054428,0.04562778398394585,0.16183526813983917
540,0.20979121327400208,-0.004221667535603046,0.09236771613359451,0.2295668125152588,0.26745548844337463,0.2431102842092514,0.17024670541286469,0.04689181223511696,0.1625506430864334
541,0.21122702956199646,-0.0047001913189888,0.09246944636106491,0.2291906774044037,0.26616695523262024,0.24221402406692505,0.17115209996700287,0.04789072275161743,0.1636219471693039
542,0.21314266324043274,-0.005599061027169228,0.09301590174436569,0.2293398231267929,0.2646191418170929,0.2409418672323227,0.1714697629213333,0.04920671880245209,0.16431152820587158
543,0.21502068638801575,-0.006368894129991531,0.09335499256849289,0.2294134646654129,0.26299434900283813,0.239237442612648,0.17228162288665771,0.05088204890489578,0.16496622562408447
544,0.21750952303409576,-0.007041627075523138,0.09365309029817581,0.2293458729982376,0.26199743151664734,0.23770560324192047,0.17268025875091553,0.05232372507452965,0.16505563259124756
545,0.21850278973579407,-0.006554643623530865,0.09392453730106354,0.22902950644493103,0.2612984776496887,0.23654381930828094,0.17263196408748627,0.05363725870847702,0.16507594287395477
546,0.21350279450416565,-0.001554668415337801,0.09892453253269196,0.23402945697307587,0.2562984824180603,0.24154381453990936,0.17763195931911469,0.048637259751558304,0.1700759381055832
547,0.21625401079654694,-0.005098399706184864,0.0995507538318634,0.2304202765226364,0.2531641721725464,0.24625660479068756,0.18210206925868988,0.047889288514852524,0.16992516815662384
548,0.21751324832439423,-0.005480601452291012,0.10223737359046936,0.22719842195510864,0.2491580843925476,0.24474823474884033,0.18573220074176788,0.04794740676879883,0.17051902413368225
549,0.21953806281089783,-0.006301429588347673,0.10349463671445847,0.2275329828262329,0.2504560947418213,0.24362881481647491,0.18502232432365417,0.045659057796001434,0.17091016471385956
550,0.22024628520011902,-0.006490651518106461,0.10320250689983368,0.22925779223442078,0.25329750776290894,0.24101229012012482,0.18265816569328308,0.04311314597725868,0.17304952442646027
551,0.22136744856834412,-0.005306398030370474,0.10082734376192093,0.22999244928359985,0.25669822096824646,0.23756803572177887,0.1828366219997406,0.043484460562467575,0.17235639691352844
552,0.2228166162967682,-0.004866562318056822,0.09897340089082718,0.23037241399288177,0.25986814498901367,0.23480786383152008,0.18334053456783295,0.04329416900873184,0.17162242531776428
553,0.2239217311143875,-0.004326891154050827,0.09717895090579987,0.22976934909820557,0.26232799887657166,0.23308268189430237,0.1841156780719757,0.04259926453232765,0.1722584217786789
554,0.22406144440174103,-0.0033431649208068848,0.09503002464771271,0.22926373779773712,0.2645109295845032,0.23297809064388275,0.18363207578659058,0.042935218662023544,0.17249695956707
555,0.22379377484321594,-0.0025212932378053665,0.09296581894159317,0.22985470294952393,0.26539841294288635,0.23415648937225342,0.1836201697587967,0.04299011453986168,0.17181885242462158
556,0.22265222668647766,-0.0019402954494580626,0.09117979556322098,0.23129059374332428,0.2662036120891571,0.23644907772541046,0.18348684906959534,0.042152680456638336,0.17060837149620056
557,0.22168052196502686,-0.002481698989868164,0.09073150157928467,0.23177635669708252,0.2667095959186554,0.23805195093154907,0.18381395936012268,0.04219215735793114,0.16958600282669067
558,0.22057175636291504,-0.0028659456875175238,0.0908009335398674,0.23301251232624054,0.266837477684021,0.23921571671962738,0.1839824914932251,0.04217727854847908,0.16869789361953735
559,0.2193344086408615,-0.0037525594234466553,0.09146269410848618,0.23408053815364838,0.2675270438194275,0.24057865142822266,0.18358948826789856,0.041895776987075806,0.1678784191608429
560,0.21846026182174683,-0.005783250089734793,0.09264042973518372,0.23573264479637146,0.26808035373687744,0.24184487760066986,0.18209697306156158,0.042191263288259506,0.16751520335674286
561,0.21857181191444397,-0.008663801476359367,0.09320028126239777,0.23839814960956573,0.2674315571784973,0.2427283525466919,0.18151511251926422,0.04220350459218025,0.16761180758476257
562,0.2187948226928711,-0.01171937771141529,0.09312962740659714,0.24045370519161224,0.26631003618240356,0.2432139813899994,0.1810605227947235,0.0432918407022953,0.16862358152866364
563,0.21962973475456238,-0.014976343140006065,0.09287087619304657,0.24243074655532837,0.2643390893936157,0.2435964047908783,0.18109901249408722,0.044615037739276886,0.1699935644865036
564,0.22047193348407745,-0.01707080565392971,0.09246964752674103,0.24334709346294403,0.2634466886520386,0.24376064538955688,0.18114003539085388,0.0458584725856781,0.1707908809185028
