iter,conv.weight_ave,fc1.weight_ave,fc2.weight_ave,fc_action1.weight_ave,fc_action2.weight_ave,fc_value1.weight_ave,fc_value2.weight_ave,conv.weight_max,fc1.weight_max,fc2.weight_max,fc_action1.weight_max,fc_action2.weight_max,fc_value1.weight_max,fc_value2.weight_max,conv.weight_min,fc1.weight_min,fc2.weight_min,fc_action1.weight_min,fc_action2.weight_min,fc_value1.weight_min,fc_value2.weight_min 
1185,0.06712290644645691,0.011168318800628185,0.027627065777778625,0.010294626466929913,0.011557616293430328,0.0076952483505010605,0.0032890362199395895,0.035769984126091,0.02171429619193077,0.0219416581094265,0.03453681245446205,0.19141046702861786,0.1863090544939041,0.07837095856666565,0.07333089411258698,0.05960521101951599,0.028766624629497528,0.060507629066705704,0.010301930829882622,0.24136964976787567,0.1695529967546463
1186,0.0648031160235405,0.012993419542908669,0.03283713385462761,0.012183785438537598,0.01682404987514019,0.011966273188591003,0.012619921937584877,0.043744493275880814,0.019182395190000534,0.021168172359466553,0.032321859151124954,0.0001661553978919983,0.24357469379901886,0.11031314730644226,0.09151171147823334,0.07138142734766006,0.04325457662343979,0.16499507427215576,0.034817807376384735,0.5173950791358948,0.49282559752464294
1187,0.06282456964254379,0.009906855411827564,0.02232087031006813,0.007713116705417633,0.009567190892994404,0.00954771414399147,0.00704189483076334,0.032070908695459366,0.012788884341716766,0.015611902810633183,0.028311753645539284,0.058648861944675446,0.25707510113716125,0.07651428878307343,0.07891882956027985,0.04162934049963951,0.03437906131148338,0.08067590743303299,0.019414018839597702,0.19251489639282227,0.10115664452314377
1188,0.054726481437683105,0.007539813872426748,0.022496886551380157,0.007180996239185333,0.009607483632862568,0.007395228836685419,0.006529027596116066,0.04334288090467453,0.010302328504621983,0.006201649084687233,0.029992036521434784,0.09190511703491211,0.20481061935424805,0.05281015858054161,0.061523713171482086,0.061987169086933136,0.03808194771409035,0.0648372694849968,0.019181454554200172,0.36825063824653625,0.08866079896688461
1189,0.053590282797813416,0.008431514725089073,0.015003390610218048,0.008219574578106403,0.0079264584928751,0.010743952356278896,0.00871247798204422,0.04192127659916878,0.012194094248116016,0.011255593039095402,0.03083924949169159,0.04481838643550873,0.25223061442375183,0.06478665769100189,0.04622462019324303,0.047108739614486694,0.02567688375711441,0.07572951912879944,0.022085078060626984,0.4011029005050659,0.12719561159610748
1190,0.0591488815844059,0.01098694559186697,0.03414362668991089,0.009575007483363152,0.013143738731741905,0.00818989984691143,0.006800995673984289,0.050448864698410034,0.019589325413107872,0.01986982859671116,0.03498535975813866,0.17049631476402283,0.1966494619846344,0.05951891839504242,0.08722567558288574,0.05872431397438049,0.03898623585700989,0.09284472465515137,0.025704264640808105,0.3435981571674347,0.39450642466545105
1191,0.06824100017547607,0.012645808979868889,0.035417892038822174,0.011416434310376644,0.017441025003790855,0.02090463787317276,0.01885111816227436,0.09136400371789932,0.008822238072752953,0.01079447753727436,0.014797055162489414,0.16541355848312378,0.22024589776992798,0.08259765058755875,0.09883041679859161,0.08554024249315262,0.04339377209544182,0.18692682683467865,0.0721355676651001,0.6005754470825195,0.13886211812496185
1192,0.08302648365497589,0.012216135859489441,0.031567491590976715,0.011708247475326061,0.013244044966995716,0.007786126341670752,0.006745676044374704,0.03315288573503494,0.025526927784085274,0.020683296024799347,0.04025431349873543,0.2548913359642029,0.3636687994003296,0.12826216220855713,0.09573369473218918,0.070032499730587,0.04685119539499283,0.11283352971076965,0.026200395077466965,0.25659745931625366,0.35314324498176575
1193,0.07188203930854797,0.013343831524252892,0.044286780059337616,0.012350449338555336,0.017186542972922325,0.014821156859397888,0.009703380055725574,0.05806881934404373,0.02302170917391777,0.025868583470582962,0.06601200997829437,0.3597102761268616,0.22135484218597412,0.08288852125406265,0.12960423529148102,0.07171758264303207,0.057458147406578064,0.266526460647583,0.046741291880607605,0.3958877921104431,0.1833261251449585
1194,0.06667764484882355,0.011975718662142754,0.03105669654905796,0.010705819353461266,0.01195505354553461,0.01292880903929472,0.010150307789444923,0.04022040218114853,0.012386412359774113,0.012998046353459358,0.033219218254089355,0.0845440998673439,0.2338821291923523,0.08499236404895782,0.10211396962404251,0.06003114581108093,0.046811237931251526,0.08984977751970291,0.02865508198738098,0.35265228152275085,0.09135697782039642
1195,0.039422210305929184,0.007795938290655613,0.020351087674498558,0.007665316574275494,0.010987483896315098,0.01385843101888895,0.013025903142988682,0.05863406881690025,0.008670997805893421,0.003053285414353013,0.012299121357500553,0.018641747534275055,0.14590343832969666,0.03549087047576904,0.04692189395427704,0.08398395776748657,0.04766976460814476,0.10604944825172424,0.04569881036877632,0.4042093753814697,0.1151387020945549
1196,0.07042986154556274,0.010656150989234447,0.02908795140683651,0.010572537779808044,0.011856967583298683,0.014314364641904831,0.011378413997590542,0.04638221859931946,0.019501574337482452,0.026566673070192337,0.04869252070784569,0.11083918064832687,0.281311571598053,0.06821110099554062,0.08089593052864075,0.06507700681686401,0.0453345887362957,0.15826627612113953,0.029160775244235992,0.48651546239852905,0.204669788479805
1197,0.037508197128772736,0.005561992526054382,0.010874816216528416,0.00545984273776412,0.005317519418895245,0.007624026853591204,0.005980433896183968,0.03171706572175026,0.00747228367254138,0.005113803781569004,0.012494446709752083,0.04623780772089958,0.14316967129707336,0.04087482765316963,0.0326247438788414,0.034760694950819016,0.021784646436572075,0.08096200972795486,0.01602444052696228,0.20040558278560638,0.0940074622631073
1198,0.05237455666065216,0.010167878121137619,0.031212078407406807,0.009657055139541626,0.012311426922678947,0.01086258515715599,0.008557279594242573,0.03749377280473709,0.01605076901614666,0.013104303739964962,0.0267350897192955,0.11924798786640167,0.1778975874185562,0.06176284700632095,0.09357184171676636,0.0664176344871521,0.03055933304131031,0.08313048630952835,0.02151484042406082,0.24036933481693268,0.19201602041721344
1199,0.07543853670358658,0.012641548179090023,0.0360984280705452,0.010841487906873226,0.012623677030205727,0.011462615802884102,0.006488330662250519,0.038927577435970306,0.023282872512936592,0.02809411659836769,0.06609127670526505,0.33555635809898376,0.29606157541275024,0.09130631387233734,0.08187339454889297,0.12376853823661804,0.06706996262073517,0.14836867153644562,0.020090635865926743,0.34574347734451294,0.23125217854976654
1200,0.06814328581094742,0.011619504541158676,0.03501786291599274,0.010761250741779804,0.013289185240864754,0.009726796299219131,0.006113201379776001,0.03717591613531113,0.018382858484983444,0.019508205354213715,0.02915332093834877,0.24788643419742584,0.24225355684757233,0.0823465958237648,0.10169649124145508,0.056611765176057816,0.034449998289346695,0.07410012185573578,0.01737646758556366,0.2896726429462433,0.14519809186458588
1201,0.050130195915699005,0.008815502747893333,0.02920391596853733,0.00939004123210907,0.01207616738975048,0.009821954183280468,0.006192788481712341,0.026804035529494286,0.02116025798022747,0.02248324826359749,0.06733563542366028,0.257485568523407,0.20165732502937317,0.06711866706609726,0.08019952476024628,0.10159406810998917,0.04956167936325073,0.13624170422554016,0.01984701119363308,0.14919239282608032,0.3494465947151184
1202,0.04702703654766083,0.007564696948975325,0.021328317001461983,0.0075886305421590805,0.010257372632622719,0.005736293271183968,0.005297419615089893,0.022844398394227028,0.016450222581624985,0.020488500595092773,0.04349604249000549,0.06495531648397446,0.16398629546165466,0.057793691754341125,0.06030583381652832,0.05355264991521835,0.03365574777126312,0.04461202025413513,0.014308936893939972,0.12408819794654846,0.15973639488220215
1203,0.06482198089361191,0.012089850381016731,0.036239296197891235,0.009932154789566994,0.013058219105005264,0.008318397216498852,0.008126189932227135,0.02781718038022518,0.023863214999437332,0.024158596992492676,0.055862270295619965,0.13082602620124817,0.2916329801082611,0.08546969294548035,0.0980963259935379,0.07820000499486923,0.05969971790909767,0.09195615351200104,0.017272111028432846,0.2603280544281006,0.18087482452392578
1204,0.06416988372802734,0.011096839793026447,0.026885194703936577,0.00963244866579771,0.013943223282694817,0.013918096199631691,0.01337920781224966,0.047180503606796265,0.01547003909945488,0.012960565276443958,0.036549076437950134,0.06722068786621094,0.25542116165161133,0.07954990118741989,0.08007080852985382,0.05414515733718872,0.03603922203183174,0.15816614031791687,0.0523589625954628,0.6184636950492859,0.15393616259098053
1205,0.045029450207948685,0.007336643058806658,0.018674885854125023,0.007104414980858564,0.010082520544528961,0.008982935920357704,0.00800502672791481,0.03238015994429588,0.012443454936146736,0.011559000238776207,0.03137523680925369,0.19060871005058289,0.1530565321445465,0.04701071232557297,0.05606910213828087,0.05342516303062439,0.039753321558237076,0.07738141715526581,0.022393574938178062,0.26681315898895264,0.10121922940015793
1206,0.06481839716434479,0.0095747672021389,0.023848671466112137,0.009633972309529781,0.011040888726711273,0.01056485716253519,0.006438918877393007,0.032524675130844116,0.01879853382706642,0.018336083739995956,0.04277913272380829,0.14539474248886108,0.251255065202713,0.08311854302883148,0.06340856105089188,0.05226539075374603,0.026737134903669357,0.0730467289686203,0.019401375204324722,0.2597048878669739,0.20522312819957733
1207,0.06370485574007034,0.010598425753414631,0.030328579246997833,0.010240337811410427,0.01344796922057867,0.013126065954566002,0.010395406745374203,0.0767681896686554,0.021738918498158455,0.028981346637010574,0.029543805867433548,0.255711168050766,0.19608932733535767,0.08164229243993759,0.08878220617771149,0.07463952153921127,0.03896518424153328,0.1045074611902237,0.025371380150318146,0.5030086040496826,0.261065810918808
1208,0.061377741396427155,0.008951826952397823,0.022770818322896957,0.008536426350474358,0.012948514893651009,0.01115342415869236,0.010859080590307713,0.04976235330104828,0.01394755020737648,0.012687280774116516,0.024905506521463394,0.029594067484140396,0.246054545044899,0.06006079912185669,0.07405589520931244,0.07190387696027756,0.03952383995056152,0.10288891941308975,0.043475620448589325,0.32710015773773193,0.18061451613903046
1209,0.04658294841647148,0.009576555341482162,0.020831065252423286,0.009588943794369698,0.010724340565502644,0.011881530284881592,0.007574285846203566,0.043251123279333115,0.011450055986642838,0.009764930233359337,0.020652364939451218,0.12405293434858322,0.17002883553504944,0.07726114243268967,0.06771130114793777,0.05352136865258217,0.03142524138092995,0.13673190772533417,0.0264884103089571,0.4238572418689728,0.08359167724847794
1210,0.02504945732653141,0.0050071715377271175,0.01389874704182148,0.00505246315151453,0.005505421198904514,0.007486441172659397,0.006443907972425222,0.028793832287192345,0.00629550963640213,0.006675133015960455,0.009786983020603657,0.09513568878173828,0.08639969676733017,0.032469406723976135,0.03554119914770126,0.047790586948394775,0.019018951803445816,0.08095739781856537,0.018256304785609245,0.358571320772171,0.10516757518053055
1211,0.060831181704998016,0.011506624519824982,0.018249768763780594,0.009312398731708527,0.007596312090754509,0.008935684338212013,0.005584180820733309,0.05006702244281769,0.016188014298677444,0.012769659049808979,0.027082420885562897,0.1505657434463501,0.21378415822982788,0.13163220882415771,0.04519752040505409,0.1294609010219574,0.027406256645917892,0.07681452482938766,0.022241007536649704,0.3694535791873932,0.1766470968723297
1212,0.07138082385063171,0.011580029502511024,0.02713819593191147,0.012362664565443993,0.01310892216861248,0.011972659267485142,0.007749771699309349,0.04188663512468338,0.021014073863625526,0.024259664118289948,0.06617420166730881,0.20685909688472748,0.292906790971756,0.06099754571914673,0.07287576794624329,0.1018214225769043,0.03012491762638092,0.081760473549366,0.0259062759578228,0.31282904744148254,0.17838634550571442
1213,0.057791031897068024,0.010085021145641804,0.02087119035422802,0.009085061028599739,0.009985852986574173,0.011350462213158607,0.009721004404127598,0.04130522906780243,0.015364283695816994,0.02168041467666626,0.0455227866768837,0.14765664935112,0.26811471581459045,0.07256288826465607,0.04944498836994171,0.0678391307592392,0.0331539586186409,0.10214129835367203,0.02467763051390648,0.25542691349983215,0.11238108575344086
1214,0.08308467268943787,0.013697972521185875,0.038445401936769485,0.012258293107151985,0.015981439501047134,0.009228922426700592,0.0043752542696893215,0.03232802823185921,0.023751558735966682,0.02874009497463703,0.049701474606990814,0.2659066915512085,0.273782342672348,0.10828094929456711,0.12035824358463287,0.09756715595722198,0.045349426567554474,0.07595153898000717,0.011474182829260826,0.28330710530281067,0.2903790771961212
1215,0.0657309740781784,0.011069170199334621,0.029659081250429153,0.009323200210928917,0.011255527846515179,0.01105545274913311,0.011545248329639435,0.05147070810198784,0.015172676183283329,0.014092370867729187,0.039815422147512436,0.06564351916313171,0.21394401788711548,0.07472473382949829,0.08371791988611221,0.04984113201498985,0.04031979292631149,0.10964314639568329,0.03684041276574135,0.48822450637817383,0.16402533650398254
1216,0.13459467887878418,0.018910009413957596,0.04086071252822876,0.019350219517946243,0.020763671025633812,0.028919465839862823,0.02076162025332451,0.1240571066737175,0.017693134024739265,0.01605318859219551,0.06690755486488342,0.01554443221539259,0.5168619155883789,0.16831879317760468,0.11751341074705124,0.18886883556842804,0.07606084644794464,0.4382255971431732,0.057541556656360626,1.43282151222229,0.3082723319530487
1217,0.02764429710805416,0.0048830145969986916,0.01750478334724903,0.004915989935398102,0.00843893364071846,0.01036573201417923,0.011268826201558113,0.037769827991724014,0.0036289463751018047,0.00546616967767477,0.010917408391833305,0.019907737150788307,0.13475768268108368,0.03002271056175232,0.05854576453566551,0.031998589634895325,0.02139408327639103,0.07739659398794174,0.021673304960131645,0.2664280831813812,0.04103749990463257
